publicationId,name,year,venue,issn,url,edition,conferenceChair
74f47cf8-2839-4a56-959a-524dd0ed9e3e,International Conference on Extending Database Technology,2013,International Conference on Extending Database Technology,,http://www.edbt.org/,17,April Mooney
764e3630-ddac-4c21-af4b-9d32ffef082e,IEEE International Conference on Data Engineering,2010,IEEE International Conference on Data Engineering,,http://www.wikicfp.com/cfp/program?id=1331,18,Lisa Mcgee
764e3630-ddac-4c21-af4b-9d32ffef082e,IEEE International Conference on Data Engineering,2013,IEEE International Conference on Data Engineering,,http://www.wikicfp.com/cfp/program?id=1331,12,Mary Powell
bf4a4b0f-eb61-4109-82ca-5fdd5c2d357f,"International Conference on Teaching, Assessment, and Learning for Engineering",2013,"International Conference on Teaching, Assessment, and Learning for Engineering",,,19,Ashley Mills
c9e16b3c-2fdf-4b4c-82bf-5cdf3d3435b7,American Medical Informatics Association Annual Symposium,2012,American Medical Informatics Association Annual Symposium,,https://knowledge.amia.org/,12,Kimberly Boone
7b344f25-64fc-416b-901d-07808b4e798f,International Conference on Data Warehousing and Knowledge Discovery,2011,International Conference on Data Warehousing and Knowledge Discovery,,http://www.dexa.org/,21,Angela Kemp
9c119da6-ab17-4403-854e-786882dbf352,Decision Support Systems,2010,Decision Support Systems,0167-9236,https://www.journals.elsevier.com/decision-support-systems,7,Jennifer Fisher
640b2c9a-6fb2-4333-8780-d31aa3c411cf,International Database Engineering and Applications Symposium,2009,International Database Engineering and Applications Symposium,2338-4778,http://www.wikicfp.com/cfp/program?id=1525,7,Angelica Wilson
d8b9da69-2726-4c77-bdf7-9e96f58c67b2,International Conference on Signal Processing Systems,2009,International Conference on Signal Processing Systems,,http://www.icsps.org/,7,Jon Chang
3ed98179-bff8-4560-bcf0-7b4171195aa4,World Summit on the Knowledge Society,2009,World Summit on the Knowledge Society,,http://www.wikicfp.com/cfp/program?id=3163,2,Michelle Thomas
764e3630-ddac-4c21-af4b-9d32ffef082e,IEEE International Conference on Data Engineering,2011,IEEE International Conference on Data Engineering,,http://www.wikicfp.com/cfp/program?id=1331,24,Joseph Gentry
d80d58be-58fc-4181-a397-5ac6fd976a47,ACM Symposium on Applied Computing,2009,ACM Symposium on Applied Computing,,https://www.acm.org/publications,11,Peggy Palmer
d9720b90-d60b-48bc-9df8-87a30b9a60dd,Neural Information Processing Systems,2015,Neural Information Processing Systems,,http://neurips.cc/,9,Michael Randolph
d9720b90-d60b-48bc-9df8-87a30b9a60dd,Neural Information Processing Systems,2020,Neural Information Processing Systems,,http://neurips.cc/,22,Jennifer Estrada
d9720b90-d60b-48bc-9df8-87a30b9a60dd,Neural Information Processing Systems,2012,Neural Information Processing Systems,,http://neurips.cc/,2,Michelle Alvarez
29b9c461-963e-4d11-b2ab-92c182243942,IEEE Symposium on Security and Privacy,2016,IEEE Symposium on Security and Privacy,,http://www.ieee-security.org/,19,Cathy Simmons
87fc9c3c-cc7f-42aa-ba71-2700729a6788,ACM Asia Conference on Computer and Communications Security,2016,ACM Asia Conference on Computer and Communications Security,,https://dl.acm.org/conference/asia-ccs,19,Dr. Daniel Gonzalez
41bf9ed3-85b3-4c90-b015-150e31690253,Conference on Empirical Methods in Natural Language Processing,2002,Conference on Empirical Methods in Natural Language Processing,,https://www.aclweb.org/portal/emnlp,10,Melissa Johnson
939c6e1d-0d17-4d6e-8a82-66d960df0e40,International Conference on Learning Representations,2016,International Conference on Learning Representations,,https://iclr.cc/,12,Barbara Davis
2d0a5631-36a3-47fd-a909-2b08e82bdf02,International Conference on Computational Statistics,2010,International Conference on Computational Statistics,,,30,Christopher Ortiz
939c6e1d-0d17-4d6e-8a82-66d960df0e40,International Conference on Learning Representations,2014,International Conference on Learning Representations,,https://iclr.cc/,24,Andrew Reed
41bf9ed3-85b3-4c90-b015-150e31690253,Conference on Empirical Methods in Natural Language Processing,2014,Conference on Empirical Methods in Natural Language Processing,,https://www.aclweb.org/portal/emnlp,28,Sandra Snyder
167fa0ca-e88a-4ef7-a16f-bc66c457c806,European Conference on Computer Vision,2006,European Conference on Computer Vision,,https://link.springer.com/conference/eccv,30,Antonio Dillon
63c420a6-4772-4d27-bb54-2b7f2e6635a6,Security and Artificial Intelligence,2019,Security and Artificial Intelligence,,,9,Phyllis Saunders MD
29b9c461-963e-4d11-b2ab-92c182243942,IEEE Symposium on Security and Privacy,2017,IEEE Symposium on Security and Privacy,,http://www.ieee-security.org/,14,Jonathan Santiago
3dbf084c-ef47-4b74-9919-047b40704538,Italian National Conference on Sensors,2021,Italian National Conference on Sensors,1424-8220,http://www.e-helvetica.nb.admin.ch/directAccess?callnumber=bel-142001,2,Amanda Morales
fc0a208c-acb7-47dc-a0d4-af8190e21d29,International Conference on Machine Learning,2019,International Conference on Machine Learning,,https://icml.cc/,23,Douglas Jackson
3dbf084c-ef47-4b74-9919-047b40704538,Italian National Conference on Sensors,2018,Italian National Conference on Sensors,1424-8220,http://www.e-helvetica.nb.admin.ch/directAccess?callnumber=bel-142001,4,Jesse Mendez
768b87bb-8a18-4d9c-a161-4d483c776bcf,Computer Vision and Pattern Recognition,2016,Computer Vision and Pattern Recognition,1063-6919,https://ieeexplore.ieee.org/xpl/conhome.jsp?punumber=1000147,3,Diane Benson
d9720b90-d60b-48bc-9df8-87a30b9a60dd,Neural Information Processing Systems,2019,Neural Information Processing Systems,,http://neurips.cc/,24,Curtis Lutz
167fa0ca-e88a-4ef7-a16f-bc66c457c806,European Conference on Computer Vision,2020,European Conference on Computer Vision,,https://link.springer.com/conference/eccv,5,Alexandria Jordan
a0edb93b-1e95-4128-a295-6b1659149cef,Knowledge Discovery and Data Mining,2019,Knowledge Discovery and Data Mining,,http://www.acm.org/sigkdd/,28,Dominique Webb
c7bde2ee-6ad5-49c7-9498-a01e46c162eb,Extended Semantic Web Conference,2019,Extended Semantic Web Conference,,https://link.springer.com/conference/esws,12,Troy Harris
3dbf084c-ef47-4b74-9919-047b40704538,Italian National Conference on Sensors,2018,Italian National Conference on Sensors,1424-8220,http://www.e-helvetica.nb.admin.ch/directAccess?callnumber=bel-142001,16,Dr. Christopher Anderson
d43f0f26-43c9-4009-a1ed-63624522c166,International Conference on Intelligent User Interfaces,2018,International Conference on Intelligent User Interfaces,,http://www.iuiconf.org/,28,Traci Guerra
6bf48d72-eba2-4918-b9a0-153280062513,International Computer Science Conference,2017,International Computer Science Conference,,http://icsc.eecs.uci.edu/,23,Rachel Wolfe
89a946e2-e2c0-440a-8897-3eaaad3ecc54,European Symposium on Programming,2017,European Symposium on Programming,,https://link.springer.com/conference/esop,18,Gregory Allen
768b87bb-8a18-4d9c-a161-4d483c776bcf,Computer Vision and Pattern Recognition,2014,Computer Vision and Pattern Recognition,1063-6919,https://ieeexplore.ieee.org/xpl/conhome.jsp?punumber=1000147,27,Angela Romero
8cd29583-6084-42c6-b808-97d2f921c885,International Summit on eHealth,2016,International Summit on eHealth,,,24,Teresa Richards
789de21a-15ba-47d5-b661-3455a9771114,IOTA Programming System,2016,IOTA Programming System,,,24,Michael Hunt
76c066f7-84b3-469f-a04c-4d2bc8caa3fe,Computer-Aided Architectural Design Futures,2015,Computer-Aided Architectural Design Futures,,,7,Michael Williams
79ad93e3-8152-45a5-a97c-d6c327592c09,"IEEE International Conference on Electrical, Computer and Communication Technologies",2015,"IEEE International Conference on Electrical, Computer and Communication Technologies",,,20,Micheal Parrish
768b87bb-8a18-4d9c-a161-4d483c776bcf,Computer Vision and Pattern Recognition,2021,Computer Vision and Pattern Recognition,1063-6919,https://ieeexplore.ieee.org/xpl/conhome.jsp?punumber=1000147,9,Jose Leach
7431ff67-91dc-41fa-b322-1b1ca657025f,International Conference on Information and Knowledge Management,2013,International Conference on Information and Knowledge Management,,http://www.cikm.org/,25,Donna Daniels MD
7654260e-79f9-45c5-9663-d72027cf88f3,IEEE International Conference on Computer Vision,2021,IEEE International Conference on Computer Vision,,https://ieeexplore.ieee.org/xpl/conhome/1000149/all-proceedings,4,John Perez
7654260e-79f9-45c5-9663-d72027cf88f3,IEEE International Conference on Computer Vision,2021,IEEE International Conference on Computer Vision,,https://ieeexplore.ieee.org/xpl/conhome/1000149/all-proceedings,2,Anthony Barnes
7654260e-79f9-45c5-9663-d72027cf88f3,IEEE International Conference on Computer Vision,2019,IEEE International Conference on Computer Vision,,https://ieeexplore.ieee.org/xpl/conhome/1000149/all-proceedings,14,Morgan Lopez
d66cbe5a-07c4-4acc-a4a1-2171d6c074e0,European Conference on Software Architecture,2013,European Conference on Software Architecture,,https://link.springer.com/conference/ecsa,16,Suzanne Hughes
768b87bb-8a18-4d9c-a161-4d483c776bcf,Computer Vision and Pattern Recognition,2020,Computer Vision and Pattern Recognition,1063-6919,https://ieeexplore.ieee.org/xpl/conhome.jsp?punumber=1000147,24,Emily Morton
768b87bb-8a18-4d9c-a161-4d483c776bcf,Computer Vision and Pattern Recognition,2020,Computer Vision and Pattern Recognition,1063-6919,https://ieeexplore.ieee.org/xpl/conhome.jsp?punumber=1000147,20,Jill Lee
49c72bc9-58a4-462b-93a0-86635b48a533,IFIP Working Conference on Database Semantics,2013,IFIP Working Conference on Database Semantics,,http://wise.vub.ac.be/ifipwg26/,3,Kristen Cook
625842ea-b2ac-4832-aa41-6bd142cfc9d9,Annual Conference of the IEEE Industrial Electronics Society,2013,Annual Conference of the IEEE Industrial Electronics Society,2162-4704,http://ieeexplore.ieee.org/xpl/conhome.jsp?punumber=1000352,1,Jamie Johnston
8107ca1c-f651-4769-86dc-3d94a7b5ac26,International Conference on Database Systems for Advanced Applications,2013,International Conference on Database Systems for Advanced Applications,,http://www.dasfaa.org/,7,Charles Simpson
95518f4c-a5e2-4150-b610-9b1eba46e759,Uncertainty Reasoning for the Semantic Web,2013,Uncertainty Reasoning for the Semantic Web,,,20,Crystal Walker
1e33b3be-b2ab-46e9-96e8-d4eb4bad6e44,Annual Meeting of the Association for Computational Linguistics,2016,Annual Meeting of the Association for Computational Linguistics,,https://www.aclweb.org/anthology/venues/acl/,24,Rachel Sandoval
e795213e-9a07-4d48-a477-6c05448b9a72,IEEE Symposium on Computational Intelligence in Bioinformatics and Computational Biology,2020,IEEE Symposium on Computational Intelligence in Bioinformatics and Computational Biology,,http://www.cibcb.org/,23,Jessica Ramirez
3f2626a8-9d78-42ca-9e0d-4b853b59cdcc,IEEE International Conference on Robotics and Automation,2017,IEEE International Conference on Robotics and Automation,2152-4092,http://ieeexplore.ieee.org/xpl/conhome.jsp?punumber=1000639,2,Regina Burton
768b87bb-8a18-4d9c-a161-4d483c776bcf,Computer Vision and Pattern Recognition,2016,Computer Vision and Pattern Recognition,1063-6919,https://ieeexplore.ieee.org/xpl/conhome.jsp?punumber=1000147,7,Sydney Rivera
768b87bb-8a18-4d9c-a161-4d483c776bcf,Computer Vision and Pattern Recognition,2020,Computer Vision and Pattern Recognition,1063-6919,https://ieeexplore.ieee.org/xpl/conhome.jsp?punumber=1000147,8,Karen Peters
4b02e809-1c26-4203-b9ba-311a418f664b,International Conference on 3D Vision,2018,International Conference on 3D Vision,,,5,Mark Kennedy
768b87bb-8a18-4d9c-a161-4d483c776bcf,Computer Vision and Pattern Recognition,2018,Computer Vision and Pattern Recognition,1063-6919,https://ieeexplore.ieee.org/xpl/conhome.jsp?punumber=1000147,21,Stephen Long
768b87bb-8a18-4d9c-a161-4d483c776bcf,Computer Vision and Pattern Recognition,2018,Computer Vision and Pattern Recognition,1063-6919,https://ieeexplore.ieee.org/xpl/conhome.jsp?punumber=1000147,6,Anthony Morales
167fa0ca-e88a-4ef7-a16f-bc66c457c806,European Conference on Computer Vision,2018,European Conference on Computer Vision,,https://link.springer.com/conference/eccv,14,Jeremy Howard
78a7fbcc-41c5-4258-b633-04b8637d4a9f,British Machine Vision Conference,2017,British Machine Vision Conference,,http://www.bmva.org/bmvc/,5,Justin Reeves
768b87bb-8a18-4d9c-a161-4d483c776bcf,Computer Vision and Pattern Recognition,2016,Computer Vision and Pattern Recognition,1063-6919,https://ieeexplore.ieee.org/xpl/conhome.jsp?punumber=1000147,30,Jeffrey Ford
37275deb-3fcf-4d16-ae77-95db9899b1f3,IEEE/RJS International Conference on Intelligent RObots and Systems,2019,IEEE/RJS International Conference on Intelligent RObots and Systems,,http://www.iros.org/,16,Sean Lopez
167fa0ca-e88a-4ef7-a16f-bc66c457c806,European Conference on Computer Vision,2018,European Conference on Computer Vision,,https://link.springer.com/conference/eccv,4,Jacob Barnes
167fa0ca-e88a-4ef7-a16f-bc66c457c806,European Conference on Computer Vision,2018,European Conference on Computer Vision,,https://link.springer.com/conference/eccv,12,Joseph Lang
d9720b90-d60b-48bc-9df8-87a30b9a60dd,Neural Information Processing Systems,2019,Neural Information Processing Systems,,http://neurips.cc/,29,Stephanie West
a8f26d13-e373-4e48-b57b-ef89bf48f4db,Asian Conference on Computer Vision,2016,Asian Conference on Computer Vision,,http://www.cvl.iis.u-tokyo.ac.jp/afcv/,2,Ricky Taylor
768b87bb-8a18-4d9c-a161-4d483c776bcf,Computer Vision and Pattern Recognition,2019,Computer Vision and Pattern Recognition,1063-6919,https://ieeexplore.ieee.org/xpl/conhome.jsp?punumber=1000147,19,Lisa Thomas
41bf9ed3-85b3-4c90-b015-150e31690253,Conference on Empirical Methods in Natural Language Processing,2021,Conference on Empirical Methods in Natural Language Processing,,https://www.aclweb.org/portal/emnlp,12,Jill King
47e4f61e-9b0e-431f-bd17-e534b53c655b,International Conference on Intelligent Computing,2012,International Conference on Intelligent Computing,,http://www.wikicfp.com/cfp/program?id=1382,26,Mrs. Kathy Dorsey
e6904c24-9546-4135-8344-e3999e375558,Network and Distributed System Security Symposium,2012,Network and Distributed System Security Symposium,,http://www.isoc.org/,20,Carlos Johnson
78a7fbcc-41c5-4258-b633-04b8637d4a9f,British Machine Vision Conference,2019,British Machine Vision Conference,,http://www.bmva.org/bmvc/,9,Michael Hodge
dea8d7a8-c89e-4de9-bde3-0787594a055f,International Conference on Data Technologies and Applications,2019,International Conference on Data Technologies and Applications,2306-5729,http://www.dataconference.org/,28,Jennifer Anderson
41bf9ed3-85b3-4c90-b015-150e31690253,Conference on Empirical Methods in Natural Language Processing,2015,Conference on Empirical Methods in Natural Language Processing,,https://www.aclweb.org/portal/emnlp,6,Alexandra Gutierrez
768b87bb-8a18-4d9c-a161-4d483c776bcf,Computer Vision and Pattern Recognition,2017,Computer Vision and Pattern Recognition,1063-6919,https://ieeexplore.ieee.org/xpl/conhome.jsp?punumber=1000147,12,Jason Collins
f8e3f8d0-0f40-48c0-b3c0-0c540237b859,Human Language Technology - The Baltic Perspectiv,1995,Human Language Technology - The Baltic Perspectiv,,,9,Scott Clayton
30a8645d-22d4-42e2-b3f6-304bf4ce3a02,International Conference on Computational Logic,1999,International Conference on Computational Logic,,,6,Donald Salazar
4144b5fb-0a80-4663-8ebf-80ca0c47231a,Vision,2011,Vision,0917-1142,http://www.e-helvetica.nb.admin.ch/directAccess?callnumber=bel-1000285,18,David Bridges
8113a511-e0d9-4231-a1bc-0bf5d0212a4e,Symposium on the Theory of Computing,1996,Symposium on the Theory of Computing,,http://acm-stoc.org/,9,Christopher Wallace
d9720b90-d60b-48bc-9df8-87a30b9a60dd,Neural Information Processing Systems,2014,Neural Information Processing Systems,,http://neurips.cc/,21,Reginald Reed
7654260e-79f9-45c5-9663-d72027cf88f3,IEEE International Conference on Computer Vision,2007,IEEE International Conference on Computer Vision,,https://ieeexplore.ieee.org/xpl/conhome/1000149/all-proceedings,26,Ethan Moore
