paperId,reviewerId
ede0a8039a561905f40777ec2ae66c2010e3f2bc,47582418.0
ede0a8039a561905f40777ec2ae66c2010e3f2bc,5725804.0
ede0a8039a561905f40777ec2ae66c2010e3f2bc,32842332.0
9bcf291c6245a3c2ee101babf4c1f0bbfa166f92,4796855.0
9bcf291c6245a3c2ee101babf4c1f0bbfa166f92,34243620.0
9bcf291c6245a3c2ee101babf4c1f0bbfa166f92,36203548.0
7282f5c9d84cd47c516a6a66c5a6b8f1e2cf44b6,49899890.0
7282f5c9d84cd47c516a6a66c5a6b8f1e2cf44b6,7593607.0
7282f5c9d84cd47c516a6a66c5a6b8f1e2cf44b6,39102205.0
44321686d59d889af1760357940f04fbb6629597,31707454.0
44321686d59d889af1760357940f04fbb6629597,1397947479.0
44321686d59d889af1760357940f04fbb6629597,39986707.0
f9d403c58db99e2214f43e5b1740694b9c79002f,3161629.0
f9d403c58db99e2214f43e5b1740694b9c79002f,105021779.0
f9d403c58db99e2214f43e5b1740694b9c79002f,5878244.0
8bba999de25bfb288b3f7f88e1d907aab02638b6,3445901.0
8bba999de25bfb288b3f7f88e1d907aab02638b6,39126788.0
8bba999de25bfb288b3f7f88e1d907aab02638b6,1732926.0
2d6adb9636df5a8a5dbcbfaecd0c4d34d7c85034,2364443.0
2d6adb9636df5a8a5dbcbfaecd0c4d34d7c85034,6346734.0
2d6adb9636df5a8a5dbcbfaecd0c4d34d7c85034,144109291.0
f9b0b10713044c146caa84704b66804aa1e82d5e,1949898.0
f9b0b10713044c146caa84704b66804aa1e82d5e,134339866.0
f9b0b10713044c146caa84704b66804aa1e82d5e,1940065.0
c13147ef0b86d5ec833c272840f8f3bdacf96e7f,12440182.0
c13147ef0b86d5ec833c272840f8f3bdacf96e7f,2752280.0
c13147ef0b86d5ec833c272840f8f3bdacf96e7f,2452575.0
ab8ba0f2d290a8e56eb61e10027d0b2e57d2d544,145920814.0
ab8ba0f2d290a8e56eb61e10027d0b2e57d2d544,1582428254.0
ab8ba0f2d290a8e56eb61e10027d0b2e57d2d544,1696163.0
0751d2fa3a54cbbb4d594f2ee47c3aa7e4003a24,4505843.0
0751d2fa3a54cbbb4d594f2ee47c3aa7e4003a24,3681654.0
0751d2fa3a54cbbb4d594f2ee47c3aa7e4003a24,32824271.0
1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,103513768.0
1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,51208883.0
1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,1950529.0
f42c69dbd792155fee6f4d2c525971f8d43f138b,8663663.0
f42c69dbd792155fee6f4d2c525971f8d43f138b,2115424644.0
f42c69dbd792155fee6f4d2c525971f8d43f138b,1768841.0
5b9ea2abf1c5a04b3024367409284edceb741ef2,144019071.0
5b9ea2abf1c5a04b3024367409284edceb741ef2,8010984.0
5b9ea2abf1c5a04b3024367409284edceb741ef2,49069169.0
a4b6f802b3f416fb1af6d723e0549c5e6d34faae,2315950.0
a4b6f802b3f416fb1af6d723e0549c5e6d34faae,2069499885.0
a4b6f802b3f416fb1af6d723e0549c5e6d34faae,2108473999.0
648ba966b63975c6859e1948ae3ddc30053884e4,1776336.0
648ba966b63975c6859e1948ae3ddc30053884e4,143975298.0
648ba966b63975c6859e1948ae3ddc30053884e4,2312376.0
deb4e0c46f2e389ec5e4528f9dcee643bb6a15fa,1836606.0
deb4e0c46f2e389ec5e4528f9dcee643bb6a15fa,2058581798.0
deb4e0c46f2e389ec5e4528f9dcee643bb6a15fa,36217154.0
12f62537251cf8eb76fa11c59df68d2211008898,145910366.0
12f62537251cf8eb76fa11c59df68d2211008898,7932476.0
12f62537251cf8eb76fa11c59df68d2211008898,1937417.0
82620503cacf8ff6f8f3490e7bdf7508f1ab2021,66282382.0
82620503cacf8ff6f8f3490e7bdf7508f1ab2021,2150913827.0
82620503cacf8ff6f8f3490e7bdf7508f1ab2021,2297222.0
8ece479b5dfed4727d2d9b9763f777bb9a94096e,145724066.0
8ece479b5dfed4727d2d9b9763f777bb9a94096e,1682100.0
8ece479b5dfed4727d2d9b9763f777bb9a94096e,2186737813.0
398b154013db9d8025bf60f910bc156dedd9b40e,49028813.0
398b154013db9d8025bf60f910bc156dedd9b40e,48246959.0
398b154013db9d8025bf60f910bc156dedd9b40e,1785006.0
a11e157cb828b800426223f0a3d79e8fb122c8cc,1825703968.0
a11e157cb828b800426223f0a3d79e8fb122c8cc,50128029.0
a11e157cb828b800426223f0a3d79e8fb122c8cc,80778122.0
0669286d8d4ca8ec2fdf16b7813157c21eb690be,2927870.0
0669286d8d4ca8ec2fdf16b7813157c21eb690be,39041697.0
0669286d8d4ca8ec2fdf16b7813157c21eb690be,2775146.0
e57f360d4ffd1d3aa1dfbcc92d35b506f46f3afd,69041754.0
e57f360d4ffd1d3aa1dfbcc92d35b506f46f3afd,2258272369.0
e57f360d4ffd1d3aa1dfbcc92d35b506f46f3afd,46848946.0
3b16bcb226bb1c87a6e63e0658be30067ed03f57,50617031.0
3b16bcb226bb1c87a6e63e0658be30067ed03f57,1490633994.0
3b16bcb226bb1c87a6e63e0658be30067ed03f57,2285778110.0
41cf91ee13a1d15983ede066ddf6b67cc94a41f4,2257989566.0
41cf91ee13a1d15983ede066ddf6b67cc94a41f4,2103259403.0
41cf91ee13a1d15983ede066ddf6b67cc94a41f4,144899986.0
840b60da93c2776230d3e6123d708e1c7e66ebc0,51906013.0
840b60da93c2776230d3e6123d708e1c7e66ebc0,1771551.0
840b60da93c2776230d3e6123d708e1c7e66ebc0,2080690.0
d88d39dd9c910105e7503aa43698c806d42d5198,50055322.0
d88d39dd9c910105e7503aa43698c806d42d5198,1747034.0
d88d39dd9c910105e7503aa43698c806d42d5198,2079716.0
c016852106ac787678105fd9dd22e57ba620517c,2176094.0
c016852106ac787678105fd9dd22e57ba620517c,11577423.0
c016852106ac787678105fd9dd22e57ba620517c,2064178966.0
579b64d2179a58a8bc586c30850ea238d3c14164,2057642721.0
579b64d2179a58a8bc586c30850ea238d3c14164,33147958.0
579b64d2179a58a8bc586c30850ea238d3c14164,3229889.0
d9a984e15b1a86a66ecbac9e66d458dae4cb616c,39144781.0
d9a984e15b1a86a66ecbac9e66d458dae4cb616c,2297068.0
d9a984e15b1a86a66ecbac9e66d458dae4cb616c,47714322.0
27b9d1182e913decc7ef6a3509245fa6b6fd509d,1997850.0
27b9d1182e913decc7ef6a3509245fa6b6fd509d,1886238.0
27b9d1182e913decc7ef6a3509245fa6b6fd509d,2153627849.0
62a9d4f1763c5071cb2476c100614ba9741f036b,2085348595.0
62a9d4f1763c5071cb2476c100614ba9741f036b,32630778.0
62a9d4f1763c5071cb2476c100614ba9741f036b,2149185786.0
e2055b85dab66c922ccf25a28046e8e559074824,47300432.0
e2055b85dab66c922ccf25a28046e8e559074824,2325322.0
e2055b85dab66c922ccf25a28046e8e559074824,2420527.0
4b5505a54799d796ae94115409b01ee33a7e2b20,2150280858.0
4b5505a54799d796ae94115409b01ee33a7e2b20,2070105034.0
4b5505a54799d796ae94115409b01ee33a7e2b20,39497753.0
b017bf6879e57077b4b4e180a02747b89878d7a1,3304536.0
b017bf6879e57077b4b4e180a02747b89878d7a1,32685970.0
b017bf6879e57077b4b4e180a02747b89878d7a1,51403558.0
28cc044d5ba938472bc53d87240583982ad21663,144643812.0
28cc044d5ba938472bc53d87240583982ad21663,94128697.0
28cc044d5ba938472bc53d87240583982ad21663,2057642721.0
8e234be4cdc34ea8deba609c31858198ad941797,147069795.0
8e234be4cdc34ea8deba609c31858198ad941797,35664117.0
8e234be4cdc34ea8deba609c31858198ad941797,47019723.0
3746152e023e79b7d03cf12a560e473de2945d67,7224246.0
3746152e023e79b7d03cf12a560e473de2945d67,2108256554.0
3746152e023e79b7d03cf12a560e473de2945d67,48174487.0
38f0c0f2567e074c775017e0e8dd1a43b1f6fcdd,2452441.0
38f0c0f2567e074c775017e0e8dd1a43b1f6fcdd,32288781.0
38f0c0f2567e074c775017e0e8dd1a43b1f6fcdd,144187725.0
4271faaa82eb722d079222211c30ab642bc734be,1405917010.0
4271faaa82eb722d079222211c30ab642bc734be,2775146.0
4271faaa82eb722d079222211c30ab642bc734be,39908645.0
f56425ec56586dcfd2694ab83643e9e76f314e91,3382158.0
f56425ec56586dcfd2694ab83643e9e76f314e91,2150913597.0
f56425ec56586dcfd2694ab83643e9e76f314e91,153244409.0
89f41c87c8849ce37e609c1010087291a4679a37,2078716805.0
89f41c87c8849ce37e609c1010087291a4679a37,145750440.0
89f41c87c8849ce37e609c1010087291a4679a37,1699363778.0
9f2b2111cd65cc33c0c440f4f8e548b58d8dd851,2563117.0
9f2b2111cd65cc33c0c440f4f8e548b58d8dd851,145426479.0
9f2b2111cd65cc33c0c440f4f8e548b58d8dd851,143931014.0
1ec4d0e29455e47245edaa17368257df3efb6562,2282455043.0
1ec4d0e29455e47245edaa17368257df3efb6562,2691377.0
1ec4d0e29455e47245edaa17368257df3efb6562,145632581.0
2ad13329d44c74041626a60898ccf921b0bdacd3,36743361.0
2ad13329d44c74041626a60898ccf921b0bdacd3,144761176.0
2ad13329d44c74041626a60898ccf921b0bdacd3,3089272.0
92b68d5a59262971d0f4a563c6abe1be6f2dab56,48086053.0
92b68d5a59262971d0f4a563c6abe1be6f2dab56,134339866.0
92b68d5a59262971d0f4a563c6abe1be6f2dab56,4280774.0
1ac524c713423bc50822b34e0aa1bbfab42d2b00,2725767.0
1ac524c713423bc50822b34e0aa1bbfab42d2b00,1409493802.0
1ac524c713423bc50822b34e0aa1bbfab42d2b00,2150913365.0
678da221aa156807bc2c191ed5f4bcbb0b25d421,143975298.0
678da221aa156807bc2c191ed5f4bcbb0b25d421,1805699.0
678da221aa156807bc2c191ed5f4bcbb0b25d421,4019733.0
0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9,145367596.0
0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9,1743065.0
0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9,152575374.0
5c8b7127ad0b5257f81ce1aa70b89faa97bbc211,46699896.0
5c8b7127ad0b5257f81ce1aa70b89faa97bbc211,1398366208.0
5c8b7127ad0b5257f81ce1aa70b89faa97bbc211,2108594617.0
2081ed6854290a479f796f2432c7951ff24232fe,2444937.0
2081ed6854290a479f796f2432c7951ff24232fe,7531964.0
2081ed6854290a479f796f2432c7951ff24232fe,47165043.0
0e23ff1f915b6af32bf1a1107ee7e15ebe10efe8,32630778.0
0e23ff1f915b6af32bf1a1107ee7e15ebe10efe8,31883087.0
0e23ff1f915b6af32bf1a1107ee7e15ebe10efe8,2052127.0
e564e3656395782d0ab9f801bfbe9f9f1a5d34a7,2247699813.0
e564e3656395782d0ab9f801bfbe9f9f1a5d34a7,121567631.0
e564e3656395782d0ab9f801bfbe9f9f1a5d34a7,3081489.0
b00f836c62d0ea7678d0f20aeec3397138633060,1389645066.0
b00f836c62d0ea7678d0f20aeec3397138633060,33650230.0
b00f836c62d0ea7678d0f20aeec3397138633060,100893630.0
2ab2796390ac12df283e218907ed0ffef232dbc7,2240453062.0
2ab2796390ac12df283e218907ed0ffef232dbc7,2638246.0
2ab2796390ac12df283e218907ed0ffef232dbc7,144863127.0
b134d892f4e76081f5fa36b0b7c2e7118be53907,2996164.0
b134d892f4e76081f5fa36b0b7c2e7118be53907,32326419.0
b134d892f4e76081f5fa36b0b7c2e7118be53907,9691651.0
e799d31e1c2d80a971c1f956d62b98c0a9f27031,2669688.0
e799d31e1c2d80a971c1f956d62b98c0a9f27031,1978283.0
e799d31e1c2d80a971c1f956d62b98c0a9f27031,145387873.0
eaa3bbe9e3c52781fd84149d8ee6e2670c90e5ec,3212089.0
eaa3bbe9e3c52781fd84149d8ee6e2670c90e5ec,1398876428.0
eaa3bbe9e3c52781fd84149d8ee6e2670c90e5ec,3458428.0
702cd9a7a128706b8a6ec88e7424e06c326021e5,2881401.0
702cd9a7a128706b8a6ec88e7424e06c326021e5,2109704789.0
702cd9a7a128706b8a6ec88e7424e06c326021e5,2716703.0
747359803e9a734fa4f1338a83121a942f3da60e,34672782.0
747359803e9a734fa4f1338a83121a942f3da60e,1765169.0
747359803e9a734fa4f1338a83121a942f3da60e,2150913543.0
d6801d0ffd08ba56bccfa01884bb6a126f99de2e,1396822962.0
d6801d0ffd08ba56bccfa01884bb6a126f99de2e,33317650.0
d6801d0ffd08ba56bccfa01884bb6a126f99de2e,31697564.0
863a35bdd1ae803491801e283c2ae79fe973cf68,2194791.0
863a35bdd1ae803491801e283c2ae79fe973cf68,3382158.0
863a35bdd1ae803491801e283c2ae79fe973cf68,145472146.0
f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,2911562.0
f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,1728234.0
f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,144015417.0
590ead4aeddbf8fea8414998b2dc3b74576a71cb,5538503.0
590ead4aeddbf8fea8414998b2dc3b74576a71cb,1577489381.0
590ead4aeddbf8fea8414998b2dc3b74576a71cb,47508912.0
bb44d1472bb281c699ef556f6eb6ccc66889f2d3,3365871.0
bb44d1472bb281c699ef556f6eb6ccc66889f2d3,2117163698.0
bb44d1472bb281c699ef556f6eb6ccc66889f2d3,152652975.0
bb6adeeb3a21479cc45490a5c2ff6d8dd5e77603,3316311.0
bb6adeeb3a21479cc45490a5c2ff6d8dd5e77603,1693341.0
bb6adeeb3a21479cc45490a5c2ff6d8dd5e77603,144696683.0
8d446e7af03d7c7f9fe5828b2d9939e23a3ed7b0,51906013.0
8d446e7af03d7c7f9fe5828b2d9939e23a3ed7b0,2923325.0
8d446e7af03d7c7f9fe5828b2d9939e23a3ed7b0,15500940.0
daec8baf1740a09725b375729d95caebc42f61c8,2176850.0
daec8baf1740a09725b375729d95caebc42f61c8,1851520.0
daec8baf1740a09725b375729d95caebc42f61c8,2485974.0
b85ac20631159ca3e370afa9c1f81a4618242b4f,3475913.0
b85ac20631159ca3e370afa9c1f81a4618242b4f,145023884.0
b85ac20631159ca3e370afa9c1f81a4618242b4f,1861174059.0
4f0218eb9ed62d5acc03f02bfa24b388a66067e8,14577774.0
4f0218eb9ed62d5acc03f02bfa24b388a66067e8,2395456.0
4f0218eb9ed62d5acc03f02bfa24b388a66067e8,7934073.0
31de1d23b2f1f1c14ce7025489d2892aa10fb1ef,29624314.0
31de1d23b2f1f1c14ce7025489d2892aa10fb1ef,3008587.0
31de1d23b2f1f1c14ce7025489d2892aa10fb1ef,144096985.0
46f1c45c62b7dbf77af405f5ddcf137b5e1ddde9,2247705646.0
46f1c45c62b7dbf77af405f5ddcf137b5e1ddde9,144374835.0
46f1c45c62b7dbf77af405f5ddcf137b5e1ddde9,2212196329.0
36708c11c2fde2efb50e75d81f174b2c205082c8,2058581798.0
36708c11c2fde2efb50e75d81f174b2c205082c8,46673132.0
36708c11c2fde2efb50e75d81f174b2c205082c8,40131608.0
4aeda303fa0b9beae3f6d65e052dace9d4540116,115740923.0
4aeda303fa0b9beae3f6d65e052dace9d4540116,1679913.0
4aeda303fa0b9beae3f6d65e052dace9d4540116,143728483.0
2f972d51b7c1ee4a422b9c458ac373ddd3b722ea,1401829700.0
2f972d51b7c1ee4a422b9c458ac373ddd3b722ea,32288781.0
2f972d51b7c1ee4a422b9c458ac373ddd3b722ea,33650230.0
fb566f2001e44a65433fb7cc2eb7bcf6513a7db8,145061660.0
fb566f2001e44a65433fb7cc2eb7bcf6513a7db8,144042512.0
fb566f2001e44a65433fb7cc2eb7bcf6513a7db8,145919235.0
08468bac470e5c2cbbd2b66e8e7cf2ab65f38e02,1410194755.0
08468bac470e5c2cbbd2b66e8e7cf2ab65f38e02,2216149.0
08468bac470e5c2cbbd2b66e8e7cf2ab65f38e02,4019733.0
e1c8f86668d3e37e430f187b7fd91d1643a0a0ff,4007395.0
e1c8f86668d3e37e430f187b7fd91d1643a0a0ff,1968560.0
e1c8f86668d3e37e430f187b7fd91d1643a0a0ff,1723099.0
bf12943b1862cbdf556ba1ddcdbc685d4f38a6c3,3277480.0
bf12943b1862cbdf556ba1ddcdbc685d4f38a6c3,35323164.0
bf12943b1862cbdf556ba1ddcdbc685d4f38a6c3,1776159.0
ffdb6039a5d82f8edd70b2d177074c2f2c89e97f,2306305.0
ffdb6039a5d82f8edd70b2d177074c2f2c89e97f,116246793.0
ffdb6039a5d82f8edd70b2d177074c2f2c89e97f,74825769.0
6bec0106bebc93fc30ec47af9779d7e327639034,3479735.0
6bec0106bebc93fc30ec47af9779d7e327639034,3242590.0
6bec0106bebc93fc30ec47af9779d7e327639034,3136944.0
0a4b3c33e830d8cde364443a52e673c2c07dcfe8,2292167.0
0a4b3c33e830d8cde364443a52e673c2c07dcfe8,1388063032.0
0a4b3c33e830d8cde364443a52e673c2c07dcfe8,2259079144.0
fe5e345b7f027633cff866ba9a4d4e85af7e9448,2680276.0
fe5e345b7f027633cff866ba9a4d4e85af7e9448,2150913365.0
fe5e345b7f027633cff866ba9a4d4e85af7e9448,1773836.0
82e1e8b222aeaca19d45375b31fdc825d1a821b8,2978170.0
82e1e8b222aeaca19d45375b31fdc825d1a821b8,40833997.0
82e1e8b222aeaca19d45375b31fdc825d1a821b8,4373110.0
02c3f4c16d85825727f0cfaa7eae91547a49fbf1,2640588.0
02c3f4c16d85825727f0cfaa7eae91547a49fbf1,1401492455.0
02c3f4c16d85825727f0cfaa7eae91547a49fbf1,50408701.0
63288534c93f8854a34e5511d9171c5f71ec2886,39290791.0
63288534c93f8854a34e5511d9171c5f71ec2886,2148761004.0
63288534c93f8854a34e5511d9171c5f71ec2886,36187161.0
8dd4e1d29e21f0d7ea77f15754a1df2d1ddaf000,1723099.0
8dd4e1d29e21f0d7ea77f15754a1df2d1ddaf000,35078078.0
8dd4e1d29e21f0d7ea77f15754a1df2d1ddaf000,1747102.0
f5dfff2fcc0782bd3e5805a6f824674353400fb9,36743361.0
f5dfff2fcc0782bd3e5805a6f824674353400fb9,2640588.0
f5dfff2fcc0782bd3e5805a6f824674353400fb9,35642045.0
00a2aeb87287d59eaf118e96f0cdbb622a7fec42,1804315.0
00a2aeb87287d59eaf118e96f0cdbb622a7fec42,1808359.0
00a2aeb87287d59eaf118e96f0cdbb622a7fec42,3291146.0
d982b20b110fcbc0968bb15779f3ab9bcf19d7d0,1401829700.0
d982b20b110fcbc0968bb15779f3ab9bcf19d7d0,1557275155.0
d982b20b110fcbc0968bb15779f3ab9bcf19d7d0,2066145.0
fd1ce8caf8b2f79d93927d62878e44d3ca05a45f,153302678.0
fd1ce8caf8b2f79d93927d62878e44d3ca05a45f,2248510675.0
fd1ce8caf8b2f79d93927d62878e44d3ca05a45f,2162817.0
6dbcc8b895dc4cfcdbeef2f40df2d359430c63de,1760750.0
6dbcc8b895dc4cfcdbeef2f40df2d359430c63de,145115014.0
6dbcc8b895dc4cfcdbeef2f40df2d359430c63de,48382660.0
59a15d402c58700a36530310940ebb55b61b5fa7,3245770.0
59a15d402c58700a36530310940ebb55b61b5fa7,8644469.0
59a15d402c58700a36530310940ebb55b61b5fa7,41018505.0
e61b4479872ed8dbbea3786a17072fdd5c31f10a,49370597.0
e61b4479872ed8dbbea3786a17072fdd5c31f10a,1751569.0
e61b4479872ed8dbbea3786a17072fdd5c31f10a,2775559.0
3dfef91427af4649632d527f92775d34cb1b95a5,144152606.0
3dfef91427af4649632d527f92775d34cb1b95a5,2150913717.0
3dfef91427af4649632d527f92775d34cb1b95a5,48506828.0
3cd521b5e249ee11d6991c66167f2561c1f9dc8b,144630231.0
3cd521b5e249ee11d6991c66167f2561c1f9dc8b,143943844.0
3cd521b5e249ee11d6991c66167f2561c1f9dc8b,48244799.0
f0220044ffd26da17a3bb90508fd3430b6e1d6cf,2265832.0
f0220044ffd26da17a3bb90508fd3430b6e1d6cf,1485435660.0
f0220044ffd26da17a3bb90508fd3430b6e1d6cf,143940091.0
7ef882c911a59e749145f0280577715541c88f22,71721856.0
7ef882c911a59e749145f0280577715541c88f22,2856207.0
7ef882c911a59e749145f0280577715541c88f22,143719768.0
e07e835944576cba7218abf6fb8b3c02e23b6942,2108101280.0
e07e835944576cba7218abf6fb8b3c02e23b6942,2153627849.0
e07e835944576cba7218abf6fb8b3c02e23b6942,1776622.0
191e7d86e995560602853aacbc08fda8ae4b6cbc,2143911040.0
191e7d86e995560602853aacbc08fda8ae4b6cbc,2571049.0
191e7d86e995560602853aacbc08fda8ae4b6cbc,5342859.0
62de964795b3b71f6010b284212e9c572b21b12e,144893958.0
62de964795b3b71f6010b284212e9c572b21b12e,1812881.0
62de964795b3b71f6010b284212e9c572b21b12e,144308320.0
15fdb128139282fcc0b158972c509bb00da56a7a,2103259403.0
15fdb128139282fcc0b158972c509bb00da56a7a,88637483.0
15fdb128139282fcc0b158972c509bb00da56a7a,50169373.0
12dcaf154a8a72769646f9299d5c466667e1a367,1397292835.0
12dcaf154a8a72769646f9299d5c466667e1a367,3312796.0
12dcaf154a8a72769646f9299d5c466667e1a367,1686321.0
c303542ec9e91ad6e83e0644790435d12833a33e,46550919.0
c303542ec9e91ad6e83e0644790435d12833a33e,144355399.0
c303542ec9e91ad6e83e0644790435d12833a33e,49368223.0
01dda7d592b7346de816d50a3a6ec72645b829fc,10323928.0
01dda7d592b7346de816d50a3a6ec72645b829fc,1822287.0
01dda7d592b7346de816d50a3a6ec72645b829fc,2136936996.0
bc2f2a5cc55fb1c4555e31b42aaabf540c4e8451,4230536.0
bc2f2a5cc55fb1c4555e31b42aaabf540c4e8451,2067479253.0
bc2f2a5cc55fb1c4555e31b42aaabf540c4e8451,1401282143.0
0c8af5847f28cc9a267571ab45b826dc83b56cb2,2103259403.0
0c8af5847f28cc9a267571ab45b826dc83b56cb2,2052279359.0
0c8af5847f28cc9a267571ab45b826dc83b56cb2,2238556930.0
d448a33c77562dd0bc001da91336a0160a141272,143605744.0
d448a33c77562dd0bc001da91336a0160a141272,2099295.0
d448a33c77562dd0bc001da91336a0160a141272,98367724.0
60307d0a08b59c3b3142f01a791f73442653c633,145233583.0
60307d0a08b59c3b3142f01a791f73442653c633,4644737.0
60307d0a08b59c3b3142f01a791f73442653c633,2107299006.0
92fd538d1e3a69ac3bd435623244ef8978fb4bbe,5538503.0
92fd538d1e3a69ac3bd435623244ef8978fb4bbe,49398806.0
92fd538d1e3a69ac3bd435623244ef8978fb4bbe,3291146.0
cb298f36b0ef7f83db27c3f1b23e7725c1274ba6,145582788.0
cb298f36b0ef7f83db27c3f1b23e7725c1274ba6,2038224.0
cb298f36b0ef7f83db27c3f1b23e7725c1274ba6,2248440169.0
2faa1bbb65b1e324ffa8b919877e1349d0c97ca0,1851520.0
2faa1bbb65b1e324ffa8b919877e1349d0c97ca0,32326419.0
2faa1bbb65b1e324ffa8b919877e1349d0c97ca0,7510588.0
12bbe911851d4831f2dc533ad7fe31486586a384,2289846690.0
12bbe911851d4831f2dc533ad7fe31486586a384,2107299006.0
12bbe911851d4831f2dc533ad7fe31486586a384,2059337676.0
af84ff9828e212a599acc95c38bcd2149665a16b,145165051.0
af84ff9828e212a599acc95c38bcd2149665a16b,145850309.0
af84ff9828e212a599acc95c38bcd2149665a16b,3139174.0
fefe278128fadba4a63baa9b8479d2740fa0e0f3,2830194.0
fefe278128fadba4a63baa9b8479d2740fa0e0f3,30723072.0
fefe278128fadba4a63baa9b8479d2740fa0e0f3,7993996.0
a8bcb0fa5bd28b87943d99a8d9960d13d9c67d35,38899048.0
a8bcb0fa5bd28b87943d99a8d9960d13d9c67d35,144477172.0
a8bcb0fa5bd28b87943d99a8d9960d13d9c67d35,49569220.0
a446bbe67eb287d9e0801fc92b7b0a0a2f19b1f9,32682543.0
a446bbe67eb287d9e0801fc92b7b0a0a2f19b1f9,5538503.0
a446bbe67eb287d9e0801fc92b7b0a0a2f19b1f9,30993494.0
7ea56351817ae57f93fd6a04c58539fdf9759ec7,144474086.0
7ea56351817ae57f93fd6a04c58539fdf9759ec7,2150299143.0
7ea56351817ae57f93fd6a04c58539fdf9759ec7,144565371.0
8a9a4996ede8a04fb562b824ae978751c11c9108,2285301474.0
8a9a4996ede8a04fb562b824ae978751c11c9108,48946116.0
8a9a4996ede8a04fb562b824ae978751c11c9108,1736121.0
088fa965485babd4b38f846743605ad16ed24729,2059877618.0
088fa965485babd4b38f846743605ad16ed24729,49865252.0
088fa965485babd4b38f846743605ad16ed24729,2273184.0
4c7bfa933c11c7a802c2fa9c1dc475dba36a2bd5,144768011.0
4c7bfa933c11c7a802c2fa9c1dc475dba36a2bd5,143774641.0
4c7bfa933c11c7a802c2fa9c1dc475dba36a2bd5,40186785.0
f2ec23bfa99e582f2f96d65d411e06666a5860a8,1401199356.0
f2ec23bfa99e582f2f96d65d411e06666a5860a8,143975298.0
f2ec23bfa99e582f2f96d65d411e06666a5860a8,2114151870.0
ef41b8874c936133c687b7e9f6309dbbf45d804a,144978989.0
ef41b8874c936133c687b7e9f6309dbbf45d804a,1948783.0
